0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
1.0758156223891238e-40,3.1788235960847103e-39,8.810893315281943e-38,2.2908591627072836e-36,5.587297179022038e-35,1.2782920424804652e-33,2.7433633510429314e-32,5.522827934097324e-31,1.0429527323580628e-29,1.8475349926056612e-28,3.0700514406034657e-27,4.7854586196843493e-26,6.997234215452253e-25,9.597413137005484e-24,1.2348292330704865e-22,1.4903372195478799e-21,1.687279873209637e-20,1.7919035819130318e-19,1.785118629364471e-18,1.6681859537659416e-17,1.4623346510247042e-16,1.2024693492391875e-15,9.275262132912874e-15,6.711248232560238e-14,4.555177934292393e-13,2.9002292122706036e-12,1.7321449513065225e-11,9.7042298649678e-11,5.099913982057018e-10,2.5141405931764423e-09,1.1626291361130543e-08,5.043334546263264e-08,2.0521981237815573e-07,7.833317465661362e-07,2.8047690248724423e-06,9.420488210457763e-06,2.9680734997772128e-05,8.772044486367188e-05,0.000243193483005074,0.0006324525865898428,0.001542868621578644,0.0035306515115193166,0.007578891556230771,0.015260946357941783,0.02882585328122216,0.051074933628859155,0.08489036153964943,0.13235303012056804,0.1935683406425699,0.26555818928809316,0.34175116483997625,0.4125582169476795,0.4671812587022052,0.4962614230676528,0.49449346195966365,0.46220594190860415,0.4052615748842459,0.3333191490879383,0.25716391827301505,0.18611644014550088,0.1263526553514988,0.08046535698943873,0.048068264770889574,0.026935986153410668,0.014158989141134112,0.006981625518850382,0.003229280612111428,0.0014011349075663357,0.0005702680681617525,0.00021772238766564316,7.797440253026792e-05,2.6195455595187708e-05,8.255146592481048e-06,2.4403299861362854e-06,6.76701682502257e-07,1.7602359610646133e-07,4.2950621780505696e-08,9.830892667510815e-09,2.110772303267121e-09,4.251231473946542e-10,8.031803059133709e-11,1.4234305505956868e-11,2.3663797898385795e-12,3.6902649263662347e-13,5.3982821094067685e-14,7.407617361636202e-15,9.535126042733277e-16,1.151328535609718e-16,1.3040583742457619e-17,1.3855421085528309e-18,1.380916309732449e-19,1.2910406655793981e-20,1.1322371960642644e-21,9.314506442235344e-23,7.187985788779898e-24,5.203307657593253e-25,3.5332692516326425e-26,2.250603011916045e-27,1.3447637409239394e-28,7.537338480912472e-30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.086e-319,1.1214871260261052e-283,1.5507671359620057e-250,1.8735168976403053e-219,1.9775495285755534e-190,1.823710311563609e-163,1.469410257865802e-138,1.0344011870375032e-115,6.362000260158767e-95,3.4186692382583246e-76,1.6050154417506638e-59,6.583549046596676e-45,2.3593896228297112e-32,7.387508334977323e-22,2.0209475025515865e-13,4.830263352696915e-07,0.010086612033537893,1.8402573158148936,2.933394804862922,0.040852742197905745,4.97084976603967e-06,5.284437809620062e-12,4.908238685729572e-20,3.983008987475973e-30,2.8239410591109472e-42,1.7492774547108022e-56,9.467177048593757e-73,4.4765251483388306e-91,1.8493550072318655e-111,6.675107676736316e-134,2.105014022795978e-158,5.799765579222643e-185,1.3961260043673639e-213,2.93628037130326e-244,5.395468443094609e-277,8.662026758166e-312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.8740407409871066e-88,4.743894927432944e-85,6.814565453873642e-82,8.519267170159134e-79,9.268880310229739e-76,8.776336670525043e-73,7.232030360660754e-70,5.1864258279971154e-67,3.2369580190644316e-64,1.758194541895685e-61,8.311085554680852e-59,3.4190822106809054e-56,1.2241152227322354e-53,3.814134633872656e-51,1.0342623231973132e-48,2.4407671768756055e-46,5.012829916459151e-44,8.959846087563649e-42,1.393731431358927e-39,1.8867684444261962e-37,2.2228956655020856e-35,2.2791899368800347e-33,2.033775088453769e-31,1.5793787592889624e-29,1.0674084278719101e-27,6.278211281371777e-26,3.213676754173106e-24,1.4316254844446706e-22,5.550314787507367e-21,1.8726938063636216e-19,5.49891362829423e-18,1.4052318585985408e-16,3.125216015908556e-15,6.048853415745047e-14,1.0188893999205496e-12,1.4936264399897463e-11,1.905539284310209e-10,2.1157034059181145e-09,2.044337658392429e-08,1.7191407597235102e-07,1.2581464911193925e-06,8.013310093715948e-06,4.441745309613054e-05,0.00021426750898409204,0.0008995389102341594,0.003286582602066345,0.010450332651028673,0.02891855863301789,0.06964406879326018,0.14596629803052216,0.2662453407520845,0.42264175798009057,0.5838802116300754,0.7019983224796349,0.7345296933371009,0.6688729058192758,0.5300768242117264,0.3655905774358775,0.2194381514569902,0.1146278754897749,0.052110988972238724,0.02061718426315234,0.007098888490859305,0.0021272195771628428,0.0005547473713819526,0.0001259038903666937,2.486818053110486e-05,4.274741309735546e-06,6.394942290281376e-07,8.325769555596897e-08,9.433505511727006e-09,9.30213833760655e-10,7.982766849765416e-11,5.9619051355443096e-12,3.875052961359367e-13,2.1919527518328583e-14,1.0790602627077e-15,4.622971068197334e-17,1.7236838652654556e-18,5.593131397603217e-20,1.5794773154439152e-21,3.8817961824274896e-23,8.302579239606462e-25,1.5454476365521138e-26,2.5035514745115105e-28,3.529553104846049e-30,4.330558212778385e-32,4.624119044712153e-34,4.297096397114245e-36,3.475218787885199e-38,2.445964623980339e-40,1.4982323029340397e-42,7.986731904505079e-45,3.7052713748910305e-47,1.4960010594472169e-49,5.256597761899318e-52,1.6074540064853524e-54,4.277926612806185e-57,9.908070076769417e-60,1.997127417937102e-62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3214679240642485e-305,2.0170142544055318e-282,3.742184666724282e-260,8.439279462998242e-239,2.313393059644706e-218,7.708278444115306e-199,3.1219738864571995e-180,1.5369687738640733e-162,9.197392666151981e-146,6.6900339015798754e-130,5.915014517816687e-115,6.356926899367597e-101,8.304290359944451e-88,1.3186263214196534e-75,2.5451000606669185e-64,5.971066227749604e-54,1.7027967833983933e-44,5.9025226212822465e-36,2.4870035508393973e-28,1.2737349236751217e-21,7.929496540317631e-16,6.000343008092636e-11,5.51912775376501e-07,0.0006170618866291907,0.08385923657686095,1.3852781760164465,2.781550738006138,0.6788923053395349,0.020140891621653546,7.263072926269585e-05,3.1836551783131605e-08,1.6962722121642714e-12,1.0985731447543225e-17,8.648211754378833e-24,8.275372612170878e-31,9.625265252164147e-39,1.360823378105555e-47,2.3385934161071606e-57,4.885078982790466e-68,1.2403731686535579e-79,3.828221363681375e-92,1.4361692641598866e-105,6.54904718744576e-120,3.630065967449e-135,2.4457655371227565e-151,2.0029911528545184e-168,1.993917325466607e-186,2.4126769168319644e-205,3.548584059600728e-225,6.344171748879269e-246,1.3786647514754204e-267,3.641718048871423e-290,1.1692782497e-313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.35e-321,1.1862856154311334e-305,4.076891497385664e-290,5.503631757920224e-275,2.918434217173881e-260,6.07898084461206e-246,4.973841790702121e-232,1.5985767230343696e-218,2.018158765682039e-205,1.0008235085568305e-192,1.9495752072691527e-180,1.4917732468174891e-168,4.48379719707251e-157,5.293823210539059e-146,2.455122871615128e-135,4.4725721618026974e-125,3.200529291851193e-115,8.996354948165591e-106,9.933257265297893e-97,4.3082124447443537e-88,7.339776979622074e-80,4.91189351200768e-72,1.2912054413548401e-64,1.3332821905965094e-57,5.407906002102907e-51,8.616214780907034e-45,5.3924263739276455e-39,1.3256603220367637e-33,1.2801492824496987e-28,4.85589516728995e-24,7.235329489839183e-20,4.234748764610462e-16,9.7359270814302e-13,8.792397231543689e-10,3.11901608851016e-07,4.3461854627525205e-05,0.002378916620150564,0.05114821852156958,0.43197849712685954,1.4330920019475297,1.8675246419620477,0.9559582721947923,0.1922170271039047,0.01518186419267856,0.00047101926902800174,5.7402733238447525e-06,2.7479371497138943e-08,5.167272258661116e-11,3.8167720197480394e-14,1.1074175981853215e-17,1.2621383046751125e-21,5.650446923463256e-26,9.936626780660312e-31,6.863971665317242e-36,1.8624829764083177e-41,1.9851323532815266e-47,8.311261537584126e-54,1.366862271007191e-60,8.830044432806602e-68,2.2406877904611333e-75,2.233470045308456e-83,8.744988496208057e-92,1.344988833166251e-100,8.125656149204613e-110,1.9283174357522375e-119,1.7975415654779847e-129,6.582027323491325e-140,9.467182427844657e-151,5.348871155174472e-162,1.187090564997181e-173,1.0348702342271131e-185,3.543792329295215e-198,4.766844200699555e-211,2.5186857057269223e-224,5.22753949822913e-238,4.261877811072847e-252,1.3648502113218177e-266,1.71691705295996e-281,8.483869174431236e-297,1.646716879816e-312,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1727257554e-314,8.598638437367884e-296,1.6436659610656702e-277,8.191210450890643e-260,1.0642245076339322e-242,3.604699587418112e-226,3.183138583898105e-210,7.328121578879547e-195,4.398255295004146e-180,6.88206628980175e-166,2.807423416266742e-152,2.9857100742374465e-139,8.278239713556629e-127,5.983826763631779e-115,1.1276405240187423e-103,5.540041100200159e-93,7.095874857731192e-83,2.3694609618412528e-73,2.0627368022578173e-64,4.681539860112309e-56,2.770028790189078e-48,4.2729763536327364e-41,1.7184121912456513e-34,1.8016683522642914e-28,4.9246231662071514e-23,3.509310588000368e-18,6.51960461913869e-14,3.1577035833496177e-10,3.9872375460306117e-07,0.0001312573130383856,0.011264853759204572,0.2520450981967191,1.4702175489954474,2.2358136234596246,0.8864214219116163,0.09162110746396013,0.0024688885188062985,1.734435173611823e-05,3.1766203485976726e-08,1.516782131986947e-11,1.888129351152981e-15,6.127607400969694e-20,5.184427071922121e-25,1.1435660577161343e-30,6.576160322095212e-37,9.859029757769467e-44,3.853422346371843e-51,3.926537005329754e-59,1.043093951479116e-67,7.224167525124933e-77,1.304376119142965e-86,6.140002085480075e-97,7.535027599073008e-108,2.4107480558672406e-119,2.010802664917327e-131,4.372579639085928e-144,2.4788865626188134e-157,3.6637533413333582e-171,1.4117131197894766e-185,1.4181341758926314e-200,3.7139738780427996e-216,2.5357767494727837e-232,4.513711896155607e-249,2.0946299262843895e-266,2.5341447728893076e-284,7.992933304008243e-303,6.5e-322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.400428021030817e-112,1.881081609579507e-108,2.1129151511798633e-104,1.984650561073473e-100,1.5588833531057468e-96,1.0239311648771279e-92,5.6241316484147745e-89,2.583257913964276e-85,9.922192151525105e-82,3.1869486954708175e-78,8.559927476011858e-75,1.9226165317484853e-71,3.6111275919915927e-68,5.671795570499129e-65,7.449478631564361e-62,8.181986574177243e-59,7.514831038557665e-56,5.771746557300526e-53,3.7070023284744983e-50,1.9909760656730528e-47,8.94204382035975e-45,3.358420888984554e-42,1.0547779087933095e-39,2.770221543680908e-37,6.084088932170969e-35,1.1173884525756327e-32,1.7160912558107857e-30,2.203962252590177e-28,2.3669849679202977e-26,2.125760935107758e-24,1.596470573410751e-22,1.0026168247775854e-20,5.265463815128017e-19,2.3124153903058335e-17,8.492247520236452e-16,2.6079965393114933e-14,6.697596069743091e-13,1.4383297620213383e-11,2.583006840732521e-10,3.8790039321293104e-09,4.871272867023671e-08,5.115549239510197e-07,4.492309352132638e-06,3.2989415083621214e-05,0.00020258493651794805,0.0010403207432327626,0.004467401036864979,0.016042431642015045,0.04817403549575654,0.12097160238778816,0.2540278968085133,0.4460740568363817,0.6550283447180677,0.804342089640009,0.8259410869398234,0.709226445084959,0.5092702948226985,0.3058013112354763,0.1535528620879337,0.0644768871659966,0.02264007092566309,0.006647817339835985,0.0016323299420132758,0.0003351694218317575,5.755040809374921e-05,8.263423275715542e-06,9.921998676791161e-07,9.962444261915067e-08,8.364889697985809e-09,5.8732989473874e-10,3.448510629931362e-11,1.6932013476871544e-12,6.952055268542862e-14,2.3869614265346257e-15,6.853385474158073e-17,1.6454795634673421e-18,3.3037517031909495e-20,5.546894188108978e-22,7.787892299573149e-24,9.143607319612865e-26,8.977238647626623e-28,7.370476205185773e-30,5.060295756938588e-32,2.9052521209332854e-34,1.39482372996758e-36,5.599927468686492e-39,1.880065806240179e-41,5.278266009905426e-44,1.2391876335647653e-46,2.4328226021808665e-49,3.994030595357976e-52,5.483273478773787e-55,6.295003857818895e-58,6.043376736249037e-61,4.851666168364964e-64,3.257089755817078e-67,1.828504851289992e-70,8.584007361274994e-74,3.369858148793751e-77,1.1062689747295073e-80
1.372335061013254e-54,1.2873148718935835e-52,1.1090676005537208e-50,8.775661326333317e-49,6.377497467538111e-47,4.2566636966030393e-45,2.6093779521285644e-43,1.4691063698599463e-41,7.596579712952462e-40,3.607709510206577e-38,1.57359739302376e-36,6.303827172223057e-35,2.3193354853233908e-33,7.837389878694404e-32,2.432360460467117e-30,6.933188735284201e-29,1.8150421489105014e-27,4.364042897247091e-26,9.636956784665184e-25,1.954516838500642e-23,3.640722061275178e-22,6.228511044381667e-21,9.786548587697755e-20,1.4122886817157845e-18,1.8718282823399703e-17,2.2785425104659845e-16,2.5473983928767768e-15,2.6156836016410684e-14,2.46673305308434e-13,2.1365236325448456e-12,1.699580944175478e-11,1.241722668393837e-10,8.332128712486706e-10,5.134946642509488e-09,2.9064610312069037e-08,1.51092072387526e-07,7.21385578510157e-07,3.163310610673976e-06,1.2739864959414066e-05,4.712337804388744e-05,0.0001600872006362497,0.000499488403487444,0.0014313400172787003,0.003767114506502099,0.00910591167853049,0.020215600671164857,0.04121909678017801,0.07718961879342465,0.13276020843195455,0.20971309962602178,0.30425084798137925,0.4054027026765911,0.49612382833955154,0.557624872809169,0.575629168294182,0.545747873184776,0.47521475398376206,0.38004619067436207,0.27914603031926927,0.18831075860067673,0.11667220719686079,0.06639086073816804,0.034697468388532354,0.01665466427680739,0.007342138638133828,0.0029727465467718566,0.0011054568370445937,0.0003775498491901856,0.00011842827854507379,3.411812343962859e-05,9.027416084968843e-06,2.193766439709523e-06,4.896276340055202e-07,1.0036679537869189e-07,1.8895691893708334e-08,3.2672633737234965e-09,5.188646626864459e-10,7.567852310837981e-11,1.0137708664570625e-11,1.247255905813859e-12,1.409353492171567e-13,1.4626247130512724e-14,1.394101783055736e-15,1.2204069226316887e-16,9.812133458368268e-18,7.24554127784733e-19,4.913905810228567e-20,3.0607751354442565e-21,1.75099387107606e-22,9.199970431382402e-24,4.439528429259473e-25,1.967595658363946e-26,8.009095534382577e-28,2.994192352778357e-29,1.0280743501601247e-30,3.2420369126546694e-32,9.38987889251617e-34,2.497759565726842e-35,6.102248300727811e-37,1.369234154275485e-38
7.734073415127842e-42,2.4368985445935065e-40,7.198499948439748e-39,1.993526266084938e-37,5.1757979881817695e-36,1.2598187616029408e-34,2.874843614542552e-33,6.150292591310849e-32,1.2335385557210169e-30,2.319450340241648e-29,4.088771378202031e-28,6.757343185954352e-27,1.0469706887427076e-25,1.5207872730173877e-24,2.0709891068312763e-23,2.644006744898842e-22,3.1646282588775807e-21,3.551061910089734e-20,3.7356758520998617e-19,3.6843045733347876e-18,3.406569582581238e-17,2.952938501407239e-16,2.3997551888897826e-15,1.8283312210877166e-14,1.3059249236716157e-13,8.744942223902371e-13,5.489983984818905e-12,3.231175963966557e-11,1.7828940702014023e-10,9.222865400108542e-10,4.47282183645316e-09,2.0336336875886118e-08,8.668406206212834e-08,3.4640262973925143e-07,1.2977723150402776e-06,4.558177459403067e-06,1.5009262463178795e-05,4.6334328560005666e-05,0.00013409784382339507,0.0003638447516145724,0.0009255200543024175,0.0022071454370403442,0.004934594475751396,0.010343020465943835,0.02032444517299832,0.037442549501658186,0.06466771645367689,0.1047092471781441,0.15894905415531718,0.22620711333838298,0.30180745726650543,0.3775105335795211,0.4426939439278843,0.4866911919727725,0.5016245593504531,0.4847072267746993,0.4390920737989149,0.3729126357579003,0.29691627257237313,0.2216339565819008,0.15510078579701653,0.10175765631029235,0.06258865117165793,0.036091047563553774,0.019510966464758465,0.009888569631482255,0.004698546924943707,0.002092999189191987,0.000874077519316961,0.0003422206722917946,0.00012561396624713773,4.3225996714072984e-05,1.39452884747614e-05,4.217794227025516e-06,1.1959655571616793e-06,3.1792695895776553e-07,7.923397395407867e-08,1.8512749293042107e-08,4.055139512264574e-09,8.327527577589571e-10,1.6032518804169307e-10,2.8937621733209915e-11,4.896652805420933e-12,7.768035238850638e-13,1.1553098108400264e-13,1.6108723782183582e-14,2.105713138976527e-15,2.58055237703464e-16,2.964841961374526e-17,3.1934918919878853e-18,3.2248200558200066e-19,3.0529560575933346e-20,2.7096364113768002e-21,2.2546383241942514e-22,1.7588068526779484e-23,1.2862779128035717e-24,8.819152946725741e-26,5.668841777760337e-27,3.4161520757556265e-28,1.9299917606188785e-29
3.368919256373592e-119,7.630491991190117e-115,1.4322369263664716e-110,2.2278070791150452e-106,2.871710656730318e-102,3.067638411834403e-98,2.715614017734347e-94,1.9921971000541147e-90,1.2111472643702139e-86,6.101856483448872e-83,2.5475775443997873e-79,8.814409492500452e-76,2.5273152650473383e-72,6.005179667897574e-69,1.182477750226582e-65,1.9295691059571106e-62,2.609324449698299e-59,2.924126909778354e-56,2.7155933623063725e-53,2.0899391747238821e-50,1.3329164937881875e-47,7.04486418001091e-45,3.0856218018269346e-42,1.1199874376264169e-39,3.368868007408295e-37,8.397600827792264e-35,1.7347098543948088e-32,2.9696061324645573e-30,4.212803905574281e-28,4.952722834626333e-26,4.8252208079080296e-24,3.895747014926457e-22,2.6065417666718947e-20,1.4452368196289896e-18,6.640698051034108e-17,2.528650674137356e-15,7.979291435792027e-14,2.0866048155949003e-12,4.521853317431759e-11,8.120693562534772e-10,1.2085654146044991e-08,1.4905535682057225e-07,1.5234401680987532e-06,1.2903383447655804e-05,9.056954616025672e-05,0.0005268186813205461,0.002539455047526443,0.01014425784066484,0.03358152514981926,0.09212572964009517,0.20944107191052383,0.39458734303770787,0.6160625885378107,0.7970891716070193,0.8546521106814191,0.759402839900639,0.5591849207708984,0.34122361000712104,0.17255322567695125,0.07231151799405826,0.025112633698496707,0.0072273224691315145,0.0017237051942147268,0.00034068180168760287,5.5800137298659e-05,7.573942207555551e-06,8.519401647333316e-07,7.941391146448922e-08,6.134574829590756e-09,3.9271070191448156e-10,2.08334594646826e-11,9.159050099111737e-13,3.336874432788156e-14,1.0074643365164352e-15,2.520692595145054e-17,5.226494250745878e-19,8.9805194046981e-21,1.2787711255618015e-22,1.5089837898427448e-24,1.4756274131075217e-26,1.1958294426745252e-28,8.030861879167916e-31,4.469464153549721e-33,2.061337706066044e-35,7.878494273326322e-38,2.495385729220076e-40,6.549867848937824e-43,1.42471427415833e-45,2.5681678241224548e-48,3.836360517425725e-51,4.7491491833512484e-54,4.872059671316566e-57,4.1419969290034055e-60,2.9181481296746166e-63,1.70374769694995e-66,8.243347674501941e-70,3.30523497596347e-73,1.0982506010597453e-76,3.0241334130034467e-80,6.900822087434729e-84
1.7223666361397572e-93,4.415511718013937e-90,9.77102506769556e-87,1.8663919889714935e-83,3.0772958013405377e-80,4.379648689519627e-77,5.380380061729924e-74,5.705454974252371e-71,5.222413537784396e-68,4.126253284760142e-65,2.8141299999101767e-62,1.6566702648507135e-59,8.418440504464944e-57,3.692588093709365e-54,1.398085499861447e-51,4.569200822751031e-49,1.2889925567794701e-46,3.1388041718070884e-44,6.597534670702076e-42,1.1970238113731185e-39,1.8746817273521564e-37,2.534287908302006e-35,2.9572497585380915e-33,2.978679022808192e-31,2.589781100836115e-29,1.9435962655703493e-27,1.259078195676134e-25,7.040491824008893e-24,3.39826265086206e-22,1.415841163272812e-20,5.091852038254548e-19,1.5806680107520224e-17,4.2355440384209906e-16,9.796735604008741e-15,1.9559476258418113e-13,3.3708288642812497e-12,5.01440993267013e-11,6.43882489260673e-10,7.136693444093756e-09,6.827962357377069e-08,5.63882793591722e-07,4.019668287201702e-06,2.4734050136527987e-05,0.00013137233116593069,0.0006023046615840299,0.0023835934912426323,0.008142388228040618,0.024009055128560074,0.06110855022543804,0.13425564034963733,0.2546048947601409,0.4167778264214283,0.588906178188454,0.718275848759373,0.7562059077111498,0.6872148192511369,0.5390742840716215,0.36501302490217025,0.21333973792682465,0.10763135333999405,0.04687156918585757,0.01761910459880713,0.005716916154382884,0.0016011921790522342,0.0003871049688116927,8.078257267761666e-05,1.4551583727522495e-05,2.2625932825269025e-06,3.0367313480400866e-07,3.518113937102535e-08,3.518172069010805e-09,3.036881883731961e-10,2.2627802196390715e-11,1.455326692282458e-12,8.079458684209863e-14,3.871753346703012e-15,1.6015361601269014e-16,5.7183332788446006e-18,1.7624054480790015e-19,4.688628662876865e-21,1.0766870711837898e-22,2.1342083089780356e-24,3.651638380363901e-26,5.393148368351715e-28,6.875441980657877e-30,7.565933563009956e-32,7.186676129218971e-34,5.892468536344625e-36,4.170327090190155e-38,2.547690188714696e-40,1.343466242615715e-42,6.11519838248501e-45,2.402691384103119e-47,8.148714085518696e-50,2.385524148524193e-52,6.0281243562436014e-55,1.3148743003239475e-57,2.4756538423463354e-60,4.0234559446591e-63,5.644327821520464e-66
2.756590881101026e-253,5.839273323711633e-244,8.259914794419732e-235,7.802299279431821e-226,4.921527506589544e-217,2.073039144788323e-208,5.83103117444182e-200,1.095250595594909e-191,1.3737632904823333e-183,1.1506429750812523e-175,6.4357556696274525e-168,2.4037471363625544e-160,5.995263643187699e-153,9.985229854802332e-146,1.11055001251374e-138,8.24799616658353e-132,4.090619212750849e-125,1.3547524075720619e-118,2.9961329684426005e-112,4.42478842852375e-106,4.363693214192789e-100,2.8737314779790806e-94,1.263771142537671e-88,3.711256384554576e-83,7.277860978899969e-78,9.530525056989495e-73,8.334128144698254e-68,4.866691245801402e-63,1.897744272561828e-58,4.941648589379788e-54,8.59283162826071e-50,9.977713281099692e-46,7.736704545229326e-42,4.006003075964772e-38,1.3851500407029563e-34,3.1982516609938076e-31,4.931269335110231e-28,5.077326443233458e-25,3.490934697493429e-22,1.6027974285928758e-19,4.9141207465724475e-17,1.006104946564534e-14,1.3755330171369502e-12,1.2558247230681786e-10,7.65627126503874e-09,3.1169933105234015e-07,8.473926689339688e-06,0.0001538380651246975,0.0018649757530105277,0.01509777138743018,0.08161740348802252,0.29463407883821363,0.7102536202797921,1.1433368690814716,1.229037785335157,0.882239576316485,0.4229004147279727,0.1353692306052838,0.028935572823974718,0.0041302323348283605,0.0003936834471145901,2.5058213282892605e-05,1.0650826799340272e-06,3.0230603531112995e-08,5.729814830553892e-10,7.252114144021654e-12,6.1294139039094e-14,3.459421989091825e-16,1.303822310724144e-18,3.2814330608011676e-21,5.5149167969631396e-24,6.1893444716067996e-27,4.638532653274182e-30,2.321383303145634e-33,7.757885560987772e-37,1.7312913360933727e-40,2.580044619687357e-44,2.5675242382635986e-48,1.7062087382937402e-52,7.57146720916468e-57,2.2436659860800304e-61,4.439833018496578e-66,5.866854848945813e-71,5.176954222022469e-76,3.050517917035759e-81,1.200336769477203e-86,3.154008895934441e-92,5.534176326758476e-98,6.484452971815716e-104,5.073690506037112e-110,2.650970366456127e-116,9.24945297135923e-123,2.1550507322607872e-129,3.3529665629008845e-136,3.4836235748024093e-143,2.41692677889116e-150,1.1197628129750562e-157,3.464326866590538e-165,7.15718029332377e-173,9.87405012027202e-181
6.577886138634661e-235,2.794445727347923e-226,8.177409999507202e-218,1.6483393735048435e-209,2.288696778513353e-201,2.1889742360385936e-193,1.4421279954139483e-185,6.544518977833667e-178,2.0457964522616698e-170,4.405121352437527e-163,6.533773853337877e-156,6.675458285638949e-149,4.697954866289763e-142,2.2774421804027987e-135,7.60495494995148e-129,1.7492693937818343e-122,2.7715806165053096e-116,3.024886608171395e-110,2.2740575383787508e-104,1.1776183514887982e-98,4.2006688546798905e-93,1.032150660109677e-87,1.7469420896327092e-82,2.036688862344282e-77,1.6356170699499178e-72,9.047932381898381e-68,3.447686944052151e-63,9.049343385207854e-59,1.6361272508297046e-54,2.0376418611461445e-50,1.7480320702506677e-46,1.0329557182382702e-42,4.20460089265332e-39,1.178904480331442e-35,2.276896157843535e-32,3.0291347716159846e-29,2.7759058643018033e-26,1.7522724726021994e-23,7.619198856352462e-21,2.2820636042776172e-18,4.708222156554389e-16,6.691090668512078e-14,6.550095756384742e-12,4.41681439111542e-10,2.051546737533396e-08,6.563937656441939e-07,1.446632593241452e-05,0.00021961540971525493,0.002296561818187134,0.016542617815721375,0.08208070889404562,0.2805360817106688,0.6604609138314628,1.0710661186894503,1.196454555647626,0.9206337671391229,0.487964646704194,0.1781560530611606,0.04480469991611854,0.007761708518108518,0.0009261937619899886,7.613022967817667e-05,4.310455782849346e-06,1.681125031794924e-07,4.516350109035587e-09,8.357684134461089e-11,1.0653567750315568e-12,9.354378888252585e-15,5.65777414882777e-17,2.357148931925554e-19,6.764554590747057e-22,1.3372178168900578e-24,1.8208571211084486e-27,1.707891784581642e-30,1.1034574622943386e-33,4.910905855168285e-37,1.5054917747865796e-40,3.1791127562179267e-44,4.624281272690549e-48,4.633330914872199e-52,3.197813719684681e-56,1.5202806576850242e-60,4.978576040177156e-65,1.1230453276754785e-69,1.7450191286768941e-74,1.867729011161454e-79,1.3770138339539707e-84,6.99316069640686e-90,2.4463549962193357e-95,5.894896922387309e-101,9.784614465146948e-107,1.1187215060391067e-112,8.810712328844489e-119,4.77981207944509e-125,1.7861642356168348e-131,4.597722146047604e-138,8.152199906942719e-145,9.956751900659617e-152,8.376668259831843e-159,4.854401723653005e-166
